participantId;condition;title;code;startUtcTime;endUtcTime;0_IMI__title;1_IMI__IMI_q_1;2_IMI__IMI_q_2;3_IMI__IMI_q_3;4_IMI__IMI_q_4;5_IMI__IMI_q_5;6_IMI__IMI_q_6;7_IMI__IMI_q_7;8_IMI__IMI_q_8;9_IMI__IMI_q_9;10_IMI__IMI_q_10;11_IMI__IMI_q_11;12_IMI__IMI_q_12;13_IMI__IMI_q_13;14_IMI__IMI_q_14;15_IMI__IMI_q_15;16_IMI__IMI_q_16;17_IMI__IMI_q_17;18_IMI__IMI_q_18
dimi;a;IMI;;1561732912;1561732916;A number of statements which people have used to describe the previous task are given below. Read each statement and indicate your agreement with that statement. There are no right or wrong answers. Do not spend too much time on any one statement. Remember, give the answer which seems to describe how you thought during the game.;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
dimi;a;IMI;;1561733344;1561733348;A number of statements which people have used to describe the previous task are given below. Read each statement and indicate your agreement with that statement. There are no right or wrong answers. Do not spend too much time on any one statement. Remember, give the answer which seems to describe how you thought during the game.;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
dimi;a;IMI;;1561997872;1561997873;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
dimi;a;IMI;;1561998122;1561998124;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
dimi;a;IMI;;1561998309;1561998310;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
dimi;a;IMI;;1561999662;1561999664;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
dimi;a;IMI;;1561999666;1561999672;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
dimi;a;IMI;;1562001767;1562001768;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
dimi;a;IMI;;1562001769;1562001772;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
dimi;a;IMI;;1562002748;1562002749;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
